medium_contrast_d3,medium_contrast_d5,macro_contrast_d7,medium_contrast_mean,medium_contrast_std,macro_contrast_mean,macro_contrast_std,medium_dissimilarity_d3,medium_dissimilarity_d5,macro_dissimilarity_d7,medium_dissimilarity_mean,medium_dissimilarity_std,macro_dissimilarity_mean,macro_dissimilarity_std,medium_homogeneity_d3,medium_homogeneity_d5,macro_homogeneity_d7,medium_homogeneity_mean,medium_homogeneity_std,macro_homogeneity_mean,macro_homogeneity_std,medium_energy_d3,medium_energy_d5,macro_energy_d7,medium_energy_mean,medium_energy_std,macro_energy_mean,macro_energy_std,medium_correlation_d3,medium_correlation_d5,macro_correlation_d7,medium_correlation_mean,medium_correlation_std,macro_correlation_mean,macro_correlation_std,medium_ASM_d3,medium_ASM_d5,macro_ASM_d7,medium_ASM_mean,medium_ASM_std,macro_ASM_mean,macro_ASM_std,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,lbp_hist_10,lbp_hist_11,lbp_hist_12,lbp_hist_13,lbp_hist_14,lbp_hist_15,lbp_hist_16,lbp_hist_17,lbp_energy,lbp_entropy,region_mean_intensity,region_std_intensity,region_area,region_skewness,region_kurtosis,image,folder,bacteria_pixels
14.965893840464318,26.42064758366652,33.83533284936729,20.69327071206542,5.8551017382945565,33.83533284936729,0.43924390635152477,0.4479103572142906,0.7232049114936396,0.8920900893636784,0.5855576343539651,0.14037063418244447,0.8920900893636784,0.008716956936168474,0.9651096959184526,0.9597192367492362,0.9569005372976165,0.9624144663338443,0.0027394679148019427,0.9569005372976165,7.198997861673773e-05,0.9552143070763872,0.9523692459249684,0.9504512668616214,0.9537917765006778,0.0014629997194734283,0.9504512668616214,0.00018304085663739533,0.8994582180994211,0.8227335026162108,0.7731584412739142,0.8610958603578159,0.03920135396276477,0.7731584412739142,0.0027491099705612143,0.9124343748319259,0.9070074117450704,0.9033576441828164,0.9097208932884981,0.0027904606877533606,0.9033576441828164,0.0003479428281568664,0.06215859497682722,0.04966810855595672,0.029123594639638668,0.032505130107224896,0.028877927533019158,0.03613714968352122,0.040342392508596406,0.05319897108835089,0.0498752396458516,0.052148864632604736,0.03996666634553127,0.03651287584658636,0.02693667569051595,0.028926097553924942,0.026223759381110306,0.030347113170645652,0.04746673860056226,0.3295841000394835,0.13702012148566958,2.5090804086002594,87.41283634717098,11.948906123380583,207598,-0.3238327433819879,-0.3548330953101875,D4_Ci-E06-1_9143_08022024_1035.tif,Ci-E06-1,207598
44.303767405284525,77.63325166003813,99.06405963605152,60.96850953266133,17.00823956395058,99.06405963605152,1.072791358317474,1.5467854200529687,2.412286742712248,2.9320312664654007,1.9795360813826086,0.43971225265398806,2.9320312664654007,0.009231360391255272,0.8515254421745324,0.8316951348054304,0.8216597280373141,0.8416102884899814,0.010198399731782434,0.8216597280373141,0.000878780825917358,0.8008802808860095,0.791923713662023,0.7858486437223606,0.7964019972740163,0.004593534947102916,0.7858486437223606,0.0004432373215197405,0.9146496224144992,0.850553512631875,0.8093913060411563,0.8826015675231871,0.03270426146754283,0.8093913060411563,0.002014429757911551,0.6414092600998307,0.6271452235508743,0.6175582872995968,0.6342772418253525,0.0073136527697245796,0.6175582872995968,0.0006966348959268065,0.06400918354523219,0.0502328096304716,0.02786323107451463,0.030061959360488683,0.02557156902813437,0.032039969965498,0.034347472993765685,0.04615639695810856,0.045600906526589664,0.046697102473199206,0.036298025896836804,0.03414470842560669,0.027779801903240878,0.0318403735937165,0.028758774583883505,0.03530532436522508,0.05560079035938905,0.34769159931608834,0.14787464429212005,2.47001712285903,100.1514176094691,12.439632781135774,946911,-0.41660713595193444,0.08316109835412755,A7_Ci-E06-1_9080_08022024_0952.tif,Ci-E06-1,946911
38.40483373285027,67.43068517258058,86.23416460566216,52.91775945271543,14.829120632082933,86.23416460566216,1.0394825606249825,1.2006190998485893,1.8923711422018714,2.3157103926611686,1.5464951210252302,0.3519321588806605,2.3157103926611686,0.013789688376387943,0.8908501399569881,0.8762846432026756,0.8688573915035404,0.8835673915798319,0.0074604421806932775,0.8688573915035404,0.0003369674697241143,0.8537550161231606,0.8470177004939082,0.8424897457687426,0.8503863583085345,0.0034659240642454948,0.8424897457687426,0.00043278185468254016,0.918329647186191,0.8566854022129043,0.8167655044651585,0.8875075246995476,0.03148091929369745,0.8167655044651585,0.0020477122026791306,0.7288976382223114,0.7174403038314292,0.7097891590256142,0.7231689710268703,0.0058928441222067815,0.7097891590256142,0.0007292285494495676,0.06433405489328453,0.05091822464566436,0.02828630231489642,0.030515792945418806,0.02543606849202575,0.03257245484489295,0.03471841158874201,0.045595099729378356,0.04328063497275725,0.04563254595443881,0.0364582208146277,0.034678084884830755,0.027641075052316298,0.03149803623354301,0.028058744485682897,0.03477458092633269,0.05651499505277676,0.34908667216837624,0.1487505876942625,2.4668862520383392,95.0046663757383,10.183022372061874,694329,-0.6024279101016883,0.043077071964032765,E3_Ci-E06-1_9163_08022024_1049.tif,Ci-E06-1,694329
29.106522178761168,51.86846130105998,66.7590179419299,40.487491739910574,11.814011118988319,66.7590179419299,2.1518525130145676,0.9508663917176879,1.5179357385594592,1.8676859602228926,1.2344010651385735,0.2934404810722343,1.8676859602228926,0.04813027731022557,0.9093082192363475,0.8965880030529575,0.8900199910893722,0.9029481111446526,0.006496762500620331,0.8900199910893722,0.00023060642320299474,0.8760807649129655,0.8704507623962606,0.8666412686301028,0.8732657636546131,0.002925730338825561,0.8666412686301028,0.0005750233743106459,0.9239915393293014,0.8647028926147494,0.8259767775465808,0.8943472159720254,0.030759535738822445,0.8259767775465808,0.005496254138319334,0.7675175066662918,0.7576858010722884,0.7510674191446751,0.7626016538692901,0.0051080471807387375,0.7510674191446751,0.0009966779732090703,0.06193796699967821,0.05070197380813705,0.025368805651766933,0.02886128020065558,0.024516899809423835,0.032616793406044585,0.03493662465401872,0.047428415302400315,0.04587563871725303,0.05010122745716203,0.03887541640716281,0.0361279352144268,0.027228743506763024,0.029748823538395502,0.02579306154934816,0.03515044962639966,0.053739646034818615,0.35099029811612814,0.15005911256739943,2.460233279209707,114.71103082303947,13.278001312689423,589267,-0.5394518690675173,0.3100047936501271,A7_Ci-E06-1_9078_08022024_0951.tif,Ci-E06-1,589267
49.36251591687133,86.86806295105202,111.05971393673133,68.11528943396168,19.189109474189483,111.05971393673133,1.5360334756982326,1.7844332078102787,2.7402377875802033,3.3105018684088234,2.262335497695241,0.4870561861321202,3.3105018684088234,0.0268274568384248,0.8132061283801661,0.7912383987109054,0.7802218061320028,0.8022222635455358,0.01123481798096107,0.7802218061320028,0.0009023601813155646,0.7464860075229013,0.7375049760544938,0.7314013372757345,0.7419954917886975,0.0046182377326752806,0.7314013372757345,0.0005536098564437042,0.9258647214832403,0.8696158364244028,0.833365492435461,0.8977402789538215,0.02877314190801103,0.833365492435461,0.0022403512506287693,0.557241382096359,0.5439158938126543,0.5349482226526059,0.5505786379545067,0.006850101776718342,0.5349482226526059,0.000809821978663916,0.0636720360782563,0.05007478121993165,0.026843512524626856,0.02975048926881288,0.024283442096099395,0.03025775793793625,0.032653375136635,0.04519027484143726,0.04443755359048,0.046287447882234746,0.03674670602635149,0.03493035692078071,0.028209865230168836,0.03200538032059354,0.02855431702000906,0.036328618461961094,0.059155708572512754,0.350618376871164,0.14985647569353944,2.4614721885395725,118.14915744310409,13.701943857661723,1222232,-0.7888724200012761,0.5725004899860857,A7_Ci-E06-1_9079_08022024_0952.tif,Ci-E06-1,1222232
37.15561209180299,65.49273001540874,83.84394537035854,51.324171053605866,14.461446953992075,83.84394537035854,0.6948040358145349,1.163720816673602,1.8547313266332086,2.2802030055078926,1.5092260716534054,0.35230328926538984,2.2802030055078926,0.014779065556754123,0.8963842269389408,0.8817313002664989,0.8740516567417471,0.8890577636027198,0.007435552695728488,0.8740516567417471,0.00020877594643403663,0.8614794070504881,0.8545230818675982,0.8498633109913503,0.8580012444590431,0.0035655927254040955,0.8498633109913503,0.0003255131279994994,0.9131319478680637,0.8470323309534789,0.8042804718734968,0.8800821394107713,0.033719980913169925,0.8042804718734968,0.0014593001455281418,0.7421467931749294,0.7302109047145711,0.7222677533279769,0.7361788489447502,0.006116837416880432,0.7222677533279769,0.000553283329465637,0.06358692660129463,0.05100717532129824,0.027248481437755354,0.03023819864568058,0.025736036261981413,0.03339460596903489,0.03546523364142914,0.04719777094025387,0.04438391945044189,0.04750362436305952,0.03744869308832378,0.03437027838778491,0.02673770622166992,0.03027643032353129,0.02709249619212447,0.03425405408711876,0.05371397811312824,0.3503443909540738,0.14954035495619172,2.463630337634254,98.44445243061715,10.532096890492287,653908,-0.6409731993667852,0.28085011095876533,D4_Ci-E06-1_9142_08022024_1035.tif,Ci-E06-1,653908
57.87981424785724,100.92074049041672,128.01730050091183,79.40027736913697,22.159207414708618,128.01730050091183,3.2531027710514238,2.0120332433338977,3.10515986342197,3.7523064810433766,2.558596553377934,0.559682484991108,3.7523064810433766,0.06578145935284785,0.7995171893659909,0.7749844487000332,0.7626012027789838,0.7872508190330121,0.012546783651978775,0.7626012027789838,3.1989304026591725e-05,0.7308274220251361,0.7199408700238086,0.7127263852705534,0.7253841460244723,0.005633908324273507,0.7127263852705534,0.0009938643603383812,0.9146015071325088,0.8511617780516223,0.8112486371520984,0.8828816425920656,0.032655995046606205,0.8112486371520984,0.004744012869662917,0.5341087263819375,0.518319074071381,0.5079798880271962,0.5262139002266593,0.008167404441482722,0.5079798880271962,0.0014167067059863703,0.06615546114092574,0.050242403349234355,0.028529367918902582,0.03011873260783121,0.024665045468097602,0.030251503180282014,0.0333471538958455,0.04451075208705988,0.04372810450208672,0.04485781902206286,0.035945109073742515,0.033771088004372625,0.028231216457960423,0.03221045145100353,0.029090731216457735,0.0354365434307292,0.05921334600476996,0.34969517118862775,0.14932504007595665,2.4634699238862243,97.36549486931028,10.753365057937975,1287936,-0.7348722817946068,0.3261688512888714,D4_Ci-E06-1_9141_08022024_1034.tif,Ci-E06-1,1287936
29.19506989627437,51.51978774423696,65.51815146323386,40.35742882025566,11.408040570641484,65.51815146323386,0.9028630391981736,0.9959504138526702,1.5883540788172623,1.9360814471138708,1.2921522463349664,0.3017961495181024,1.9360814471138708,0.01725806753398529,0.9125652405290652,0.8987859122268089,0.8919744662386168,0.905675576377937,0.007021408296374891,0.8919744662386168,0.00010108212131720862,0.882913182973842,0.8764048799914509,0.8719562811659719,0.8796590314826465,0.0033417106851367155,0.8719562811659719,0.0003587253936043755,0.9036327665058035,0.830079902792185,0.7840130329842891,0.8668563346489943,0.03757567206326819,0.7840130329842891,0.002854461840944178,0.7795357057956361,0.7680866516029453,0.7603078849486995,0.7738111786992907,0.00587749669490147,0.7603078849486995,0.0006255857203341098,0.06231314155113098,0.05300183605769747,0.02947700560643531,0.026463614577096655,0.01907935081075833,0.025813988612438502,0.033087251863807225,0.059163274478796914,0.06927887878561671,0.05994391744473066,0.03418269956891705,0.026370810867859775,0.02010747033465709,0.026061465170403513,0.02793391648030054,0.03479411224153649,0.05064353003473678,0.3422837355130618,0.14694086180776822,2.4519991911468253,106.15213439432841,11.718645809195905,549547,-0.6826097218050506,0.7096877425069068,C4_Ci-E06-2_9117_08022024_1017.tif,Ci-E06-2,549547
14.667835405922565,25.959340839056104,33.1488273786106,20.31358812248933,5.7663859870049485,33.1488273786106,0.42203502640434465,0.440712263594177,0.7197212850231656,0.8885056797907167,0.5802167743086712,0.14199156469344093,0.8885056797907167,0.005886342206835593,0.9650604754621455,0.959144592715067,0.9561308567419693,0.9621025340886062,0.0030141648102152935,0.9561308567419693,5.747276753242936e-05,0.9539478890916985,0.9510610208382324,0.9491160029891947,0.9525044549649655,0.0014817859049451405,0.9491160029891947,0.00015934070191137018,0.9017388720970725,0.8262808872863318,0.7783159269236586,0.8640098796917022,0.038526457361919765,0.7783159269236586,0.0027189146492404004,0.9100165788208414,0.9045172860143065,0.9008212125196444,0.907266932417574,0.0028224985165050363,0.9008212125196444,0.00030246562022329115,0.0562305696454007,0.0503962039222996,0.027671162431919416,0.027096140810171473,0.021930296159509036,0.03135971576166843,0.039096795306325746,0.06673990790303795,0.07206937659240914,0.0655571398518003,0.039545592669641215,0.03127556625604678,0.02194899604964718,0.025179402071011655,0.02331876300226627,0.030462121035037492,0.04392604193450158,0.32619620859725923,0.13760337125959474,2.486732321305468,93.968663659101,12.335475497107115,213905,-0.41028790426874284,-0.1128082480928918,B7_Ci-E06-2_9102_08022024_1007.tif,Ci-E06-2,213905
13.581602250706215,24.05425416129777,30.673528024979955,18.81792820600199,5.4829628736610605,30.673528024979955,1.3487936839334544,0.4449503946053308,0.7129773297602697,0.8721207949629276,0.5789638621828003,0.14031226670004002,0.8721207949629276,0.0336609403092164,0.95991947865044,0.9540417422781937,0.9511578690166227,0.9569806104643168,0.0030408603557313114,0.9511578690166227,0.000573980591529244,0.9474840179885711,0.944787685198884,0.9429735754795803,0.9461358515937275,0.0014126489886462231,0.9429735754795803,0.00036248994972715165,0.9180224113276123,0.8549861598173826,0.8152093052095094,0.8865042855724975,0.03298241761248279,0.8152093052095094,0.00796040577392687,0.8977259653701077,0.8926241251261984,0.8891992954517072,0.8951750452481531,0.0026726091512050115,0.8891992954517072,0.0006836368879393206,0.05543130732463282,0.04734126727812753,0.027398753391033644,0.027883186926752523,0.02308729492313561,0.03138725616845242,0.03935618783102799,0.06361823407828189,0.06919729363131098,0.06509979330835546,0.040228168195321976,0.031665805451490774,0.022449457434439088,0.026684213925848296,0.026252260689832295,0.03140340395297638,0.04703849631830323,0.32447761917063667,0.13599336463183886,2.4977552535763605,89.72606090944322,11.52818249929929,247712,-0.2915032450246325,-0.024545250259473406,F3_Ci-E06-2_9188_08022024_1104.tif,Ci-E06-2,247712
9.20217719976175,16.28961400509038,20.887229879618268,12.745895602426065,3.627776365103203,20.887229879618268,0.2810204249452912,0.2553948058025704,0.4195391028726051,0.5214420564180788,0.3374669543375878,0.0839092342276032,0.5214420564180788,0.006021101399010409,0.9817140344350515,0.9784735286280751,0.9767888301133423,0.9800937815315632,0.0016474218573030981,0.9767888301133423,2.2241353289931265e-05,0.9759734132650889,0.9742743616850809,0.9731195665042787,0.9751238874750849,0.0008707357156084457,0.9731195665042787,8.164556308809523e-05,0.8932565769350527,0.8112867153019979,0.7582078202880327,0.8522716461185254,0.041939503805983526,0.7582078202880327,0.0030574594303397484,0.95252410471262,0.949210603497797,0.9469616973794732,0.9508673541052084,0.0016980474676665726,0.9469616973794732,0.00015890178991850856,0.06336726930183115,0.0550885837469607,0.02652077823267033,0.02718198615991928,0.02085975145827861,0.02897539944204658,0.03469077207347246,0.0573892250280735,0.061157204449108625,0.05705409224302951,0.03551501757182389,0.029075033513275873,0.020542733958912672,0.023966522952064785,0.02499003659287481,0.03267997536320852,0.04584978805115342,0.35509582986120475,0.15425023020114126,2.4306229586929655,99.29044237527626,11.339448881116393,110404,-0.44177439518317696,0.45184598731571857,C4_Ci-E06-2_9119_08022024_1019.tif,Ci-E06-2,110404
29.021590407127604,51.04036192563183,65.01452654380198,40.030976166379716,11.174936109447877,65.01452654380198,0.028924913242988737,0.9666672972370605,1.520520301062462,1.8464865863370967,1.2435937991497612,0.2804860537746511,1.8464865863370967,0.007367955933527015,0.9077299956231927,0.8952358889945984,0.8892613355710202,0.9014829423088955,0.006403315241630428,0.8892613355710202,0.0006311655253295467,0.8772948676452155,0.8720610365180639,0.8685095245241858,0.8746779520816397,0.0026692220292496376,0.8685095245241858,0.00011279695836452497,0.9247472041849351,0.8677864125170599,0.831682586159241,0.8962668083509975,0.028899692917947733,0.831682586159241,0.00022195436477179253,0.7696463141032174,0.7604909751047279,0.7543088069123812,0.7650686446039726,0.00466869303177309,0.7543088069123812,0.00019593046535393288,0.05730809314722015,0.04912781261211923,0.026392851651261272,0.02671575746185736,0.02061129999487416,0.02874715962481371,0.03573490970596717,0.060525191778714516,0.06570876971177554,0.061456322290750855,0.0372981838683768,0.030650424561343037,0.0223505492815769,0.027522167740171403,0.026872939126274507,0.03482940663921623,0.05091148280398334,0.3372366779996867,0.1432375215889902,2.471385413506369,109.49985819480275,12.315385845230583,585310,-0.6872780644765744,0.573309062077219,B7_Ci-E06-2_9103_08022024_1008.tif,Ci-E06-2,585310
32.75154651981184,57.62353013116206,73.294893697337,45.187538325486955,12.781468673029424,73.294893697337,1.501304734421467,1.0868982951208945,1.728130516582707,2.108565132812824,1.4075144058518008,0.32852173739021073,2.108565132812824,0.03376890417498535,0.9002375756223194,0.8858152313687266,0.8786660692374931,0.8930264034955231,0.007317913878444618,0.8786660692374931,0.00022809884185470697,0.8676388515130666,0.8611226949034927,0.8567434755195387,0.8643807732082797,0.0033583447425652065,0.8567434755195387,0.0004655422066789927,0.913426102057634,0.8478277525238997,0.8065545668174353,0.8806269272907669,0.03369975164142867,0.8065545668174353,0.0038536593442871636,0.7527971828540041,0.7415336162891024,0.7340095995748445,0.7471653995715533,0.00580386664548866,0.7340095995748445,0.0007977004963023449,0.0580344375262618,0.05037331019816595,0.028152046615442912,0.027166245664153,0.02158536604850362,0.029629949176128764,0.03604005195826026,0.060514118363217954,0.06515553127002054,0.06015462855115923,0.03789022619098914,0.029668294756081695,0.022218068117726968,0.02684350369954917,0.0267252714946943,0.034102002438139246,0.050389287523146344,0.3353576604083431,0.14201565791939308,2.4768327047651137,98.19208738957671,10.986944173066625,625887,-0.6275584981491674,0.4501595171497401,F3_Ci-E06-2_9186_08022024_1102.tif,Ci-E06-2,625887
34.706018241572394,61.062034454721356,78.04543952150934,47.884026348146875,13.356646359836299,78.04543952150934,0.4072166700363411,1.0968083645045548,1.746595617953575,2.1426650606813955,1.421701991229065,0.32896266610704733,2.1426650606813955,0.015071485234834814,0.9082694713452384,0.8945496009694898,0.8874395457762603,0.9014095361573641,0.007028281211423014,0.8874395457762603,0.0008047847427936072,0.8785781227174568,0.8718500503998838,0.8672290148040784,0.8752140865586704,0.0034192452200677314,0.8672290148040784,1.2609319086254178e-05,0.9039639463141889,0.8311965080085539,0.7843801020248473,0.8675802271613715,0.0368724434546266,0.7843801020248473,0.0011980086428002301,0.771899603646943,0.7601231734502623,0.7520861642770476,0.7660113885486026,0.005984292796814725,0.7520861642770476,2.18703347370508e-05,0.06436714215997667,0.0548596165391614,0.029230023839031602,0.026568759281949628,0.019074736594493866,0.024514880962829638,0.031022339876485883,0.05503165079153214,0.06263626692694052,0.05606034540264694,0.03281641136549497,0.026342306031379988,0.019885755212813043,0.02632826241894156,0.027425419640693692,0.03678724278246029,0.053551805130832866,0.3534970350423177,0.15352761626113937,2.430352446046366,106.79768245285734,11.872696835353704,569654,-0.7580830688217516,0.7354117229692285,C4_Ci-E06-2_9118_08022024_1018.tif,Ci-E06-2,569654
10.278371253049635,18.128571489747387,23.19001741162889,14.20347137139851,4.006490714794774,23.19001741162889,0.15531200452386074,0.2861758220761692,0.4680974428719136,0.5808152416403207,0.3771366324740414,0.09291060089351985,0.5808152416403207,0.004679375492630311,0.9797213017091777,0.9762883604892141,0.9744495047114529,0.978004831099196,0.0017448138742734464,0.9744495047114529,3.52831016325883e-05,0.9737619922465501,0.971899716371714,0.9706435066123226,0.9728308543091321,0.0009531567531639108,0.9706435066123226,7.467109987024934e-05,0.8915759444091635,0.8088519475355018,0.7555044270434197,0.8502139459723327,0.042194945350424624,0.7555044270434197,0.001311890278412664,0.948212420024227,0.9445891391830366,0.942148822504439,0.9464007796036318,0.0018544063070627553,0.942148822504439,0.00014495803644137828,0.06569361236038422,0.054640954577886834,0.02990523922531574,0.027332923975635418,0.021051496091738633,0.02968119886485971,0.03508306088918839,0.05692284713808712,0.05991005194416749,0.053130756592590644,0.03326584463215616,0.0263952735781713,0.01976533846689847,0.024013807524435004,0.025797832616955226,0.03410392153608426,0.048342931111734044,0.3549629088736284,0.15408492878905314,2.4319046286677963,86.3485487163317,9.560249928966499,120514,-0.46257588881532086,0.4617358170742314,F3_Ci-E06-2_9187_08022024_1103.tif,Ci-E06-2,120514
9.039727245444672,16.01921243379461,20.5500243147938,12.52946983961964,3.523662000407459,20.5500243147938,0.514390917115616,0.25190470026536477,0.4110843006834303,0.5092329572465542,0.33149450047439755,0.08047348587747881,0.5092329572465542,0.012311088410968812,0.9804619676570868,0.9773115847195752,0.9756958008864491,0.978886776188331,0.001630919169595327,0.9756958008864491,0.00031245236917226693,0.9742584259513613,0.9727707159863992,0.9717598393889781,0.9735145709688803,0.0007532264264074756,0.9717598393889781,5.189369200275795e-05,0.9100993500182897,0.8408944526366722,0.7960514064750626,0.8754969013274809,0.03493465916779638,0.7960514064750626,0.005284249866169821,0.9491794873972479,0.9462828870802968,0.9443171881422479,0.9477311872387724,0.0014665325713855446,0.9443171881422479,0.0001008564116117272,0.05613118898331398,0.051333011791703284,0.025595822176391173,0.02621118632228232,0.02108037986262236,0.03046884095331295,0.037728474728488226,0.06512049495234544,0.06791458080395929,0.06504565336703436,0.04043940326308976,0.0310592579041004,0.021529429374488873,0.024173832055480553,0.022485738520130517,0.03256440534202334,0.044148219601839095,0.33697007999731093,0.14371999990043127,2.4643425885799153,110.19172751010362,11.952330159388147,120254,-0.6482684251595301,0.6673984660318442,B7_Ci-E06-2_9104_08022024_1009.tif,Ci-E06-2,120254
25.29498278792277,44.62211639740848,56.95783891352717,34.95854959266563,9.838487006848423,56.95783891352717,0.19899137589713334,0.7507658868750664,1.207991111958501,1.4847816551865383,0.9793784994167838,0.23246180593727997,1.4847816551865383,0.003372409060981907,0.938033520052318,0.9287903087446892,0.9240153460649589,0.9334119143985036,0.0046876263549464284,0.9240153460649589,0.0002583718347836661,0.9182610521175658,0.9138669833449513,0.9108928732944674,0.9160640177312585,0.0022445239499288452,0.9108928732944674,0.0001370285045212971,0.911094302772358,0.8433242677193742,0.8001226932264042,0.8772092852458662,0.03448474227636743,0.8001226932264042,0.0005097867050430915,0.8432033758604942,0.8351532690789005,0.8297258453954618,0.8391783224696974,0.004111683376531611,0.8297258453954618,0.0002496365764133035,0.06056692306490346,0.05311453554075239,0.026520813044541777,0.026494773954660045,0.02011519693363625,0.027489467188142123,0.03414245465292408,0.05817653461376066,0.06405616110905525,0.05956962592243321,0.03630109520411948,0.02853623860138766,0.020688056911034307,0.02585942016154584,0.02542196345153278,0.034796035808955496,0.04968779131231676,0.34846291252427236,0.15023818315916335,2.443737352221193,104.50601763367166,11.215431812982802,384038,-0.6467481121720077,0.5125500884983518,C7_Ci-E06-7_9126_08022024_1024.tif,Ci-E06-7,384038
20.15667673469204,35.34002524067086,45.06575872893937,27.74835098768145,7.726361881071128,45.06575872893937,0.1759556548571446,0.6714505870598584,1.0808477831880403,1.3303774134689599,0.8761491851239493,0.20817462985375743,1.3303774134689599,0.005378806437249306,0.9415581131608968,0.9320999323368131,0.9272718114137202,0.9368290227488549,0.004810267364934955,0.9272718114137202,0.00010044998796632232,0.9227903761377816,0.9182357859903023,0.9151606843970073,0.920513081064042,0.0023290089575647506,0.9151606843970073,0.00014913462517723852,0.9016686617647377,0.8275865711805357,0.7801010461132825,0.8646276164726368,0.03768984158082166,0.7801010461132825,0.0007394061148741637,0.8515420922539281,0.8431574211315516,0.8375191005071352,0.8473497566927398,0.004287109146872859,0.8375191005071352,0.0002729642912889241,0.06114440599641023,0.05014413383618036,0.030040379691291703,0.030087591159790546,0.024849895301625048,0.0319816041901558,0.037447025955198054,0.05817841491660071,0.061374909048492805,0.057586882987762295,0.037430363083963164,0.03051804866669174,0.02306419093428655,0.0273715431485043,0.02674113118678449,0.03159558100654763,0.048239012224991856,0.3322048866646949,0.13958523618120158,2.490936755488461,80.32808082603407,10.179550952824266,360082,-0.18925105987626378,-0.11464087854570293,G3_Ci-E06-7_9211_08022024_1117.tif,Ci-E06-7,360082
28.379646667440838,50.312615429428604,64.27883523671503,39.34613104843472,11.253559079375512,64.27883523671503,1.1819771762040894,0.9391357985462677,1.5129753134996968,1.8550773004110268,1.2260555560229822,0.29358553674528803,1.8550773004110268,0.026353697160229617,0.9191639267255844,0.9063482236687042,0.8999623926545446,0.9127560751971443,0.006517477777745571,0.8999623926545446,0.00017745174419997456,0.8933729162531451,0.8872412211409597,0.8830959701061735,0.8903070686970525,0.0031532755495395966,0.8830959701061735,0.0003855246121096112,0.9048077975793312,0.8313904990743908,0.7847026287090443,0.868099148326861,0.037661442023903445,0.7847026287090443,0.003876609579783863,0.7981151773617471,0.7871980620755116,0.7798586410469901,0.7926566197186293,0.005613211483306014,0.7798586410469901,0.0006809104626615547,0.058849710994246775,0.05101858739040635,0.0274109375093974,0.027032012173727703,0.02134011255485854,0.029638376916429326,0.03622846992355259,0.06140595333805029,0.0666487562627924,0.06170869262739486,0.037992778364766,0.03014561559327818,0.021779184769205966,0.026181936288415787,0.0253258457152361,0.032721906896640944,0.04757618103408428,0.33699494164749644,0.14326856168065955,2.4699857015575324,97.95880740768958,13.295729515141039,498779,-0.19729551689529762,-0.12225849384933385,B4_Ci-E06-7_9094_08022024_1001.tif,Ci-E06-7,498779
12.629689471688824,22.306864247692285,28.45873945273207,17.468276859690555,5.012907229365003,28.45873945273207,0.8813395673534252,0.35035149297030765,0.5755276201479453,0.7125813836430073,0.46293955655912644,0.1169056202962987,0.7125813836430073,0.02235226025785303,0.9759748383516121,0.971779463846236,0.9695686991780195,0.973877151098924,0.002169852592550859,0.9695686991780195,0.0004115701243413983,0.9693749307955871,0.9670368863101813,0.9654858016525598,0.9682059085528842,0.0012115526558745748,0.9654858016525598,0.00021841123705523824,0.8821582466000879,0.7920761743438975,0.734901102057145,0.8371172104719926,0.046656412844817974,0.734901102057145,0.008145748108864759,0.9396877564690662,0.9351605419640415,0.9321628808961545,0.9374241492165538,0.0023457719446183436,0.9321628808961545,0.0004217458965963816,0.06324586615442604,0.054064320988535315,0.03011776173854241,0.028476408231134936,0.02272808721392622,0.03166593797260361,0.03762211598420017,0.06024269095964992,0.0630165067123429,0.05973379969752795,0.03674768311125819,0.029164486557384357,0.02038432041513913,0.02467047498906782,0.024613135128547032,0.03031128376780006,0.04371447616453359,0.3394806442133086,0.14465184164477446,2.4655982690130736,85.41177904084748,10.094863189740359,139519,-0.28697947363080584,0.21161468130789407,C7_Ci-E06-7_9128_08022024_1026.tif,Ci-E06-7,139519
29.63396048549032,52.054190166528144,66.39343423339452,40.84407532600923,11.369525113239472,66.39343423339452,0.23129274481987494,0.9196930324416903,1.4816079653943042,1.8220341697995734,1.2006504989179971,0.28462734179081634,1.8220341697995734,0.010606858290636678,0.9280895636589579,0.9164208412537647,0.9103671963572064,0.9222552024563612,0.005932649761855185,0.9103671963572064,0.0003612201308417218,0.9068081488063369,0.9006563442190042,0.8964710985671915,0.9037322465126706,0.0031266194460526195,0.8964710985671915,8.93767463744366e-06,0.8922370669852796,0.8109043568756803,0.7589667103323541,0.85157071193048,0.04123651690305589,0.7589667103323541,0.00097829407547817,0.8223010852951631,0.8111824129768344,0.8036604306461491,0.8167417491359988,0.005650522650945131,0.8036604306461491,1.602473400175164e-05,0.06173349549265034,0.05286037897003953,0.030031194006293806,0.02831366687400712,0.022743308607131387,0.029864083258287533,0.03572456435156305,0.058377354636857705,0.06383166377317352,0.05787370141022769,0.035636367012337515,0.02817208693472403,0.021438916379637987,0.026911793376843397,0.02689322551595381,0.032400917252327195,0.04789347618207533,0.3392998059658458,0.14426460597972285,2.4695500393355583,86.754268287022,10.892754559031067,430852,-0.22099585002324434,-0.0845367541255766,C7_Ci-E06-7_9127_08022024_1026.tif,Ci-E06-7,430852
